updated_at,PETRH243,PETRH247,PETRH251,PETRH254,PETRH256,PETRH261,PETRH274,PETRH276,PETRH279,PETRH289,PETRH294,PETRH299,PETRH304,PETRH306
2021-07-14 10:32:10.927,-0.09999999999999998,-0.1399999999999999,-0.07000000000000006,-0.31000000000000005,-0.17999999999999994,-0.1499999999999999,-0.16999999999999993,-0.07000000000000006,-0.11999999999999988,-0.13000000000000012,-0.1200000000000001,-0.10999999999999999,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:32:26.043,-0.09999999999999998,-0.1299999999999999,-0.07000000000000006,-0.31000000000000005,-0.17999999999999994,-0.1499999999999999,-0.16999999999999993,-0.07000000000000006,-0.1499999999999999,-0.14000000000000012,-0.09000000000000008,-0.10999999999999999,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:32:41.153,-0.09999999999999998,-0.1499999999999999,-0.07000000000000006,-0.31000000000000005,-0.17999999999999994,-0.1499999999999999,-0.16999999999999993,-0.07000000000000006,-0.1499999999999999,-0.14000000000000012,-0.09000000000000008,-0.10999999999999999,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:32:56.277,-0.09999999999999998,-0.1499999999999999,-0.07000000000000006,-0.31000000000000005,-0.18000000000000016,-0.15999999999999992,-0.16999999999999993,-0.07000000000000006,-0.1299999999999999,-0.15000000000000013,-0.10000000000000009,-0.10999999999999999,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:33:11.403,-0.09999999999999998,-0.1499999999999999,-0.08000000000000007,-0.31000000000000005,-0.18000000000000016,-0.15999999999999992,-0.16999999999999993,-0.07000000000000006,-0.11999999999999988,-0.14000000000000012,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:33:26.527,-0.09999999999999998,-0.1499999999999999,-0.08000000000000007,-0.31000000000000005,-0.18000000000000016,-0.15999999999999992,-0.16999999999999993,-0.07000000000000006,-0.11999999999999988,-0.14000000000000012,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:33:41.650,-0.09999999999999998,-0.1499999999999999,-0.08000000000000007,-0.31000000000000005,-0.18000000000000016,-0.15999999999999992,-0.16999999999999993,-0.07000000000000006,-0.11999999999999988,-0.14000000000000012,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:33:56.767,-0.09999999999999998,-0.17999999999999994,-0.08000000000000007,-0.31000000000000005,-0.16000000000000014,-0.15999999999999992,-0.16999999999999993,-0.07000000000000006,-0.11999999999999988,-0.1100000000000001,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:34:11.897,-0.09999999999999998,-0.17999999999999994,-0.08000000000000007,-0.20000000000000018,-0.16000000000000014,-0.15999999999999992,-0.2799999999999998,-0.07000000000000006,-0.11999999999999988,-0.1100000000000001,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:34:27.027,-0.09999999999999998,-0.17999999999999994,-0.08000000000000007,-0.20000000000000018,-0.16000000000000014,-0.14000000000000012,-0.2799999999999998,-0.08999999999999986,-0.11999999999999988,-0.1100000000000001,-0.1200000000000001,-0.09999999999999998,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:34:42.167,-0.09999999999999998,-0.17999999999999994,-0.07000000000000006,-0.20000000000000018,-0.16000000000000014,-0.14000000000000012,-0.2799999999999998,-0.08999999999999986,-0.11999999999999988,-0.1100000000000001,-0.1200000000000001,-0.10999999999999999,-0.08999999999999997,-0.06999999999999995
2021-07-14 10:34:57.290,-0.09999999999999998,-0.15999999999999992,-0.07000000000000006,-0.20000000000000018,-0.16000000000000014,-0.14000000000000012,-0.2799999999999998,-0.08999999999999986,-0.11999999999999988,-0.1100000000000001,-0.1200000000000001,-0.10999999999999999,-0.07999999999999996,-0.08999999999999997
2021-07-14 10:35:12.403,-0.10999999999999999,-0.1299999999999999,-0.07000000000000006,-0.20000000000000018,-0.17000000000000015,-0.16999999999999993,-0.2799999999999998,-0.050000000000000044,-0.11999999999999988,-0.13000000000000012,-0.1200000000000001,-0.10999999999999999,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:35:27.523,-0.10999999999999999,-0.14000000000000012,-0.09000000000000008,-0.20000000000000018,-0.16000000000000014,-0.15999999999999992,-0.2799999999999998,-0.050000000000000044,-0.11999999999999988,-0.1399999999999999,-0.1100000000000001,-0.09999999999999998,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:35:42.640,-0.10999999999999999,-0.14000000000000012,-0.09000000000000008,-0.20000000000000018,-0.16000000000000014,-0.15999999999999992,-0.2799999999999998,-0.050000000000000044,-0.1299999999999999,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:35:57.750,-0.10999999999999999,-0.14000000000000012,-0.09000000000000008,-0.20000000000000018,-0.1499999999999999,-0.15999999999999992,-0.2799999999999998,-0.050000000000000044,-0.1299999999999999,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.06999999999999995,-0.08999999999999997
2021-07-14 10:36:12.883,-0.10999999999999999,-0.14000000000000012,-0.09000000000000008,-0.20000000000000018,-0.1499999999999999,-0.15999999999999992,-0.2799999999999998,-0.050000000000000044,-0.1299999999999999,-0.11999999999999988,-0.1200000000000001,-0.09999999999999998,-0.06999999999999995,-0.08999999999999997
2021-07-14 10:36:28.000,-0.12,-0.14000000000000012,-0.09000000000000008,-0.16999999999999993,-0.1499999999999999,-0.15999999999999992,-0.31000000000000005,-0.050000000000000044,-0.11999999999999988,-0.1299999999999999,-0.1200000000000001,-0.08999999999999997,-0.06999999999999995,-0.08999999999999997
2021-07-14 10:36:43.120,-0.10999999999999999,-0.16000000000000014,-0.10000000000000009,-0.1499999999999999,-0.16999999999999993,-0.1399999999999999,-0.33000000000000007,-0.050000000000000044,-0.1299999999999999,-0.11999999999999988,-0.1100000000000001,-0.09999999999999998,-0.06999999999999995,-0.07999999999999996
2021-07-14 10:36:58.233,-0.10999999999999999,-0.16000000000000014,-0.10000000000000009,-0.1499999999999999,-0.16999999999999993,-0.16999999999999993,-0.33000000000000007,-0.020000000000000018,-0.1299999999999999,-0.11999999999999988,-0.1100000000000001,-0.09999999999999998,-0.06999999999999995,-0.07999999999999996
2021-07-14 10:37:13.347,-0.10999999999999999,-0.17000000000000015,-0.08000000000000007,-0.1499999999999999,-0.16999999999999993,-0.16999999999999993,-0.33000000000000007,-0.020000000000000018,-0.11999999999999988,-0.1299999999999999,-0.1100000000000001,-0.12,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:37:28.477,-0.10999999999999999,-0.13000000000000012,-0.09000000000000008,-0.1499999999999999,-0.16999999999999993,-0.16999999999999993,-0.33000000000000007,-0.020000000000000018,-0.11999999999999988,-0.1299999999999999,-0.1100000000000001,-0.10999999999999999,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:37:43.590,-0.10999999999999999,-0.13000000000000012,-0.08999999999999997,-0.1499999999999999,-0.18999999999999995,-0.16999999999999993,-0.33000000000000007,-0.020000000000000018,-0.11999999999999988,-0.1399999999999999,-0.10000000000000009,-0.12,-0.07000000000000006,-0.07999999999999996
2021-07-14 10:37:58.707,-0.10999999999999999,-0.13000000000000012,-0.08999999999999997,-0.16000000000000014,-0.18999999999999995,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.11999999999999988,-0.1399999999999999,-0.10000000000000009,-0.12,-0.07000000000000006,-0.07999999999999996
2021-07-14 10:38:13.817,-0.10999999999999999,-0.13000000000000012,-0.08000000000000007,-0.16000000000000014,-0.18999999999999995,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.10999999999999988,-0.1499999999999999,-0.10000000000000009,-0.12,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:38:28.927,-0.10999999999999999,-0.1399999999999999,-0.08000000000000007,-0.16000000000000014,-0.18999999999999995,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.1299999999999999,-0.1200000000000001,-0.10000000000000009,-0.12,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:38:44.050,-0.10999999999999999,-0.1399999999999999,-0.08000000000000007,-0.16000000000000014,-0.18000000000000016,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.1299999999999999,-0.1200000000000001,-0.10000000000000009,-0.12,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:38:59.157,-0.10999999999999999,-0.1399999999999999,-0.09000000000000008,-0.16000000000000014,-0.18000000000000016,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.1299999999999999,-0.1200000000000001,-0.10000000000000009,-0.10999999999999999,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:39:14.273,-0.08999999999999997,-0.1399999999999999,-0.09000000000000008,-0.16000000000000014,-0.18000000000000016,-0.16999999999999993,-0.31999999999999984,-0.020000000000000018,-0.1299999999999999,-0.1200000000000001,-0.1200000000000001,-0.10999999999999999,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:39:29.400,-0.08999999999999997,-0.1399999999999999,-0.09000000000000008,-0.16000000000000014,-0.16000000000000014,-0.18999999999999995,-0.31999999999999984,-0.020000000000000018,-0.1299999999999999,-0.1200000000000001,-0.1200000000000001,-0.10999999999999999,-0.07999999999999996,-0.07999999999999996
2021-07-14 10:39:44.523,-0.08999999999999997,-0.1399999999999999,-0.08999999999999997,-0.16000000000000014,-0.16000000000000014,-0.18999999999999995,-0.31999999999999984,-0.020000000000000018,-0.1499999999999999,-0.1200000000000001,-0.10000000000000009,-0.12,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:39:59.637,-0.08999999999999997,-0.1399999999999999,-0.08999999999999997,-0.16000000000000014,-0.16000000000000014,-0.15999999999999992,-0.31999999999999984,-0.050000000000000044,-0.1499999999999999,-0.1200000000000001,-0.10000000000000009,-0.12,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:40:14.760,-0.08999999999999997,-0.1399999999999999,-0.08999999999999997,-0.16000000000000014,-0.16000000000000014,-0.15999999999999992,-0.31999999999999984,-0.050000000000000044,-0.1499999999999999,-0.1200000000000001,-0.10000000000000009,-0.12,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:40:29.883,-0.08999999999999997,-0.1399999999999999,-0.08999999999999997,-0.16000000000000014,-0.14000000000000012,-0.17999999999999994,-0.31999999999999984,-0.050000000000000044,-0.1299999999999999,-0.14000000000000012,-0.10000000000000009,-0.12,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:40:45.007,-0.08999999999999997,-0.1399999999999999,-0.07999999999999996,-0.16000000000000014,-0.14000000000000012,-0.17999999999999994,-0.31999999999999984,-0.050000000000000044,-0.1299999999999999,-0.14000000000000012,-0.10000000000000009,-0.13,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:41:00.130,-0.08999999999999997,-0.1399999999999999,-0.07999999999999996,-0.16000000000000014,-0.13000000000000012,-0.18999999999999995,-0.31999999999999984,-0.050000000000000044,-0.11999999999999988,-0.15000000000000013,-0.10000000000000009,-0.13,-0.09000000000000008,-0.05999999999999994
2021-07-14 10:41:15.240,-0.08999999999999997,-0.1399999999999999,-0.07999999999999996,-0.16000000000000014,-0.13000000000000012,-0.18999999999999995,-0.31999999999999984,-0.050000000000000044,-0.11999999999999988,-0.15000000000000013,-0.10000000000000009,-0.13,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:41:30.357,-0.08999999999999997,-0.16999999999999993,-0.08999999999999997,-0.16000000000000014,-0.17999999999999994,-0.13000000000000012,-0.31999999999999984,-0.10999999999999988,-0.10999999999999988,-0.13000000000000012,-0.10000000000000009,-0.13,-0.08000000000000007,-0.05999999999999994
2021-07-14 10:41:45.477,-0.08999999999999997,-0.16999999999999993,-0.08999999999999997,-0.2400000000000002,-0.17999999999999994,-0.13000000000000012,-0.23999999999999977,-0.10999999999999988,-0.09999999999999987,-0.14000000000000012,-0.10000000000000009,-0.13,-0.08000000000000007,-0.05999999999999994
2021-07-14 10:42:00.590,-0.08999999999999997,-0.1499999999999999,-0.08999999999999997,-0.2400000000000002,-0.17999999999999994,-0.13000000000000012,-0.23999999999999977,-0.10999999999999988,-0.09999999999999987,-0.1200000000000001,-0.10000000000000009,-0.13,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:42:15.703,-0.05999999999999994,-0.1499999999999999,-0.08999999999999997,-0.25,-0.17999999999999994,-0.13000000000000012,-0.22999999999999998,-0.10999999999999988,-0.09999999999999987,-0.1200000000000001,-0.13000000000000012,-0.13,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:42:30.823,-0.08999999999999997,-0.1399999999999999,-0.07999999999999996,-0.25,-0.17999999999999994,-0.13000000000000012,-0.22999999999999998,-0.10999999999999988,-0.09999999999999987,-0.1200000000000001,-0.14000000000000012,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995
2021-07-14 10:42:45.957,-0.08999999999999997,-0.1399999999999999,-0.07999999999999996,-0.25,-0.17999999999999994,-0.09999999999999987,-0.22999999999999998,-0.14000000000000012,-0.09999999999999987,-0.1200000000000001,-0.14000000000000012,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995
2021-07-14 10:43:01.073,-0.08999999999999997,-0.11999999999999988,-0.07999999999999996,-0.25,-0.1299999999999999,-0.1499999999999999,-0.22999999999999998,-0.14000000000000012,-0.09999999999999987,-0.1200000000000001,-0.14000000000000012,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995
2021-07-14 10:43:16.197,-0.08999999999999997,-0.11999999999999988,-0.07999999999999996,-0.25,-0.1299999999999999,-0.16999999999999993,-0.22999999999999998,-0.1200000000000001,-0.09999999999999987,-0.1200000000000001,-0.14000000000000012,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995
2021-07-14 10:43:31.317,-0.08999999999999997,-0.1299999999999999,-0.07999999999999996,-0.25,-0.1299999999999999,-0.16999999999999993,-0.22999999999999998,-0.1200000000000001,-0.09999999999999987,-0.1100000000000001,-0.14000000000000012,-0.09999999999999998,-0.09000000000000008,-0.06999999999999995
2021-07-14 10:43:46.433,-0.09999999999999998,-0.11999999999999988,-0.07999999999999996,-0.25,-0.1299999999999999,-0.16999999999999993,-0.22999999999999998,-0.1200000000000001,-0.09999999999999987,-0.1200000000000001,-0.13000000000000012,-0.09999999999999998,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:44:01.640,-0.08999999999999997,-0.11999999999999988,-0.07999999999999996,-0.25,-0.1299999999999999,-0.16999999999999993,-0.22999999999999998,-0.1200000000000001,-0.1399999999999999,-0.1100000000000001,-0.1100000000000001,-0.09999999999999998,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:44:16.757,-0.08999999999999997,-0.11999999999999988,-0.07999999999999996,-0.2400000000000002,-0.1299999999999999,-0.16999999999999993,-0.23999999999999977,-0.1200000000000001,-0.1399999999999999,-0.1100000000000001,-0.1100000000000001,-0.09999999999999998,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:44:31.863,-0.08999999999999997,-0.11999999999999988,-0.07999999999999996,-0.22999999999999998,-0.1299999999999999,-0.18999999999999995,-0.25,-0.10000000000000009,-0.1399999999999999,-0.1100000000000001,-0.1100000000000001,-0.09999999999999998,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:44:46.973,-0.07999999999999996,-0.11999999999999988,-0.07999999999999996,-0.22999999999999998,-0.15999999999999992,-0.15999999999999992,-0.25,-0.10000000000000009,-0.1399999999999999,-0.1100000000000001,-0.1100000000000001,-0.10999999999999999,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:45:02.080,-0.07999999999999996,-0.11999999999999988,-0.07999999999999996,-0.22999999999999998,-0.15999999999999992,-0.15999999999999992,-0.16999999999999993,-0.18000000000000016,-0.1299999999999999,-0.1100000000000001,-0.1200000000000001,-0.10999999999999999,-0.08000000000000007,-0.07999999999999996
2021-07-14 10:45:17.203,-0.09999999999999998,-0.09999999999999987,-0.07999999999999996,-0.19999999999999973,-0.15999999999999992,-0.15999999999999992,-0.16999999999999993,-0.18000000000000016,-0.1299999999999999,-0.13000000000000012,-0.10000000000000009,-0.10999999999999999,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:45:32.320,-0.09999999999999998,-0.10999999999999988,-0.07999999999999996,-0.19999999999999973,-0.1499999999999999,-0.16999999999999993,-0.16999999999999993,-0.18000000000000016,-0.11999999999999988,-0.13000000000000012,-0.10000000000000009,-0.10999999999999999,-0.08000000000000007,-0.06999999999999995
2021-07-14 10:45:47.430,-0.12,-0.1299999999999999,-0.07999999999999996,-0.23999999999999977,-0.15999999999999992,-0.17999999999999994,-0.1299999999999999,-0.18000000000000016,-0.11999999999999988,-0.13000000000000012,-0.10000000000000009,-0.08999999999999997,-0.08000000000000007,-0.06999999999999995
